time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
52419,0.00,0.00,254.00,0,2
52450,0.00,0.00,254.00,0,2
52481,0.00,0.00,254.00,0,2
52512,0.00,0.00,254.00,0,2
52542,0.00,0.00,254.00,0,3
52573,0.00,0.00,254.00,0,2
52604,0.00,0.00,254.00,0,2
52635,0.00,0.00,254.00,0,2
52666,0.00,0.00,254.00,0,2
52697,0.00,0.00,254.00,0,2
52728,0.00,0.00,254.00,0,2
52759,0.00,0.00,254.00,0,2
52790,0.00,0.00,254.00,0,2,0
52820,0.00,0.00,254.00,0,2
52851,0.00,0.00,254.00,0,3,0
52882,0.00,0.00,254.00,0,2
52913,0.00,0.00,254.00,0,3
52944,0.00,0.00,254.00,0,2
52975,0.00,0.00,254.00,0,3
53006,0.00,0.00,254.00,0,2
53037,0.00,0.00,254.00,0,2
53068,0.00,0.00,254.00,0,2
53098,0.00,0.00,254.00,0,3
53129,0.00,0.00,254.00,0,2
53160,0.00,0.00,254.00,0,2
53191,0.00,0.00,254.00,0,2
53222,0.00,0.00,254.00,0,3
53253,0.00,0.00,254.00,0,3,0
53284,0.00,0.00,254.00,0,3
53315,0.00,0.00,254.00,0,2,0
53346,0.00,0.00,254.00,0,2
53376,0.00,0.00,254.00,0,2
53407,0.00,0.00,254.00,0,2
53438,0.00,0.00,254.00,0,2
53469,0.00,0.00,254.00,0,2
53500,0.00,0.00,254.00,0,2
53531,0.00,0.00,254.00,0,2
53562,0.00,0.00,254.00,0,2
53593,0.00,0.00,254.00,0,2
53624,0.00,0.00,254.00,0,3
53654,0.00,0.00,254.00,0,3
53685,0.00,0.00,254.00,0,2
53716,0.00,0.00,254.00,0,2,0
53747,0.00,0.00,254.00,0,2
53778,0.00,0.00,254.00,0,2,0
53809,0.00,0.00,254.00,0,2
53840,0.00,0.00,254.00,0,2
53871,0.00,0.00,254.00,0,2
53902,0.00,0.00,254.00,0,2
53932,0.00,0.00,254.00,0,2
53963,0.00,0.00,254.00,0,2
53994,0.00,0.00,254.00,0,2
54025,0.00,0.00,254.00,0,2
54056,0.00,0.00,254.00,0,2
54087,0.00,0.00,254.00,0,2
54118,0.00,0.00,254.00,0,3
54149,0.00,0.00,254.00,0,2
54180,0.00,0.00,254.00,0,2,0
54210,0.00,0.00,254.00,0,2
54241,0.00,0.00,254.00,0,2,0
54272,0.00,0.00,254.00,0,2
54303,0.00,0.00,254.00,0,2
54334,0.00,0.00,254.00,0,2
54365,0.00,0.00,254.00,0,2
54396,0.00,0.00,254.00,0,2
54427,0.00,0.00,254.00,0,2
54458,0.00,0.00,254.00,0,2
54489,0.00,0.00,254.00,0,2
54519,0.00,0.00,254.00,0,2
54550,0.00,0.00,254.00,0,2
54581,0.00,0.00,254.00,0,2
54612,0.00,0.00,254.00,0,2
54643,0.00,0.00,254.00,0,2,0
54674,0.00,0.00,254.00,0,2
54705,0.00,0.00,254.00,0,3,0
54736,0.00,0.00,254.00,0,2
54766,0.00,0.00,254.00,0,3
54797,0.00,0.00,254.00,0,3
54828,0.00,0.00,254.00,0,2
54859,0.00,0.09,255.00,0,2
54890,0.00,0.00,254.00,0,2
54921,0.00,0.00,254.00,0,3
54952,0.00,0.00,254.00,0,2
54983,0.00,0.00,254.00,0,2
55014,0.00,0.00,254.00,0,3
55044,0.00,0.00,254.00,0,2
55075,0.00,0.09,255.00,0,3
