time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
107041,0.00,0.00,254.00,0,3,0
107072,0.00,0.00,254.00,0,3
107103,0.00,0.00,254.00,0,3
107134,0.00,0.00,254.00,0,3
107165,0.00,0.00,254.00,0,3
107195,0.00,0.00,254.00,0,3
107226,0.00,0.00,254.00,0,3
107257,0.00,0.00,254.00,0,3
107288,0.00,0.00,254.00,0,3
107319,0.00,0.00,254.00,0,3
107350,0.00,0.00,254.00,0,3
107381,0.00,0.00,254.00,0,3
107412,0.00,0.00,254.00,0,3
107443,0.00,0.00,254.00,0,3
107474,0.00,0.00,254.00,0,3
107505,0.00,0.00,254.00,0,3,0
107536,0.00,0.00,254.00,0,3
107566,0.00,0.00,254.00,0,3
107597,0.00,0.00,254.00,0,2
107628,0.00,0.00,254.00,0,3
107659,0.00,0.00,254.00,0,2
107690,0.00,0.00,254.00,0,3
107721,0.00,0.00,254.00,0,3
107752,0.00,0.00,254.00,0,3
107783,0.00,0.00,254.00,0,3
107814,0.00,0.00,254.00,0,3
107845,0.00,0.00,254.00,0,3
107876,0.00,0.00,254.00,0,3
107907,0.00,0.00,254.00,0,3,0
107938,0.00,0.00,254.00,0,3
107968,0.00,0.00,254.00,0,3,0
107999,0.00,0.00,254.00,0,3
108030,0.00,0.00,254.00,0,3
108061,0.00,0.00,254.00,0,3
108092,0.00,0.00,254.00,0,3
108123,0.00,0.00,254.00,0,3
108154,0.00,0.00,254.00,0,3
108185,0.00,0.00,254.00,0,3
108216,0.00,0.00,254.00,0,3
108247,0.00,0.00,254.00,0,3
108278,0.00,0.00,254.00,0,3
108309,0.00,0.00,254.00,0,3
108339,0.00,0.00,254.00,0,3
108370,0.00,0.00,254.00,0,3,0
108401,0.00,0.00,254.00,0,3
108432,0.00,0.00,254.00,0,3
108463,0.00,0.00,254.00,0,2
108494,0.00,0.00,254.00,0,3
108525,0.00,0.09,255.00,0,3
108556,0.00,0.09,255.00,0,2
108587,0.00,0.09,255.00,0,2
108618,0.00,0.09,255.00,0,3
108649,0.00,0.00,254.00,0,3
108680,0.00,0.00,254.00,0,3
108710,0.00,0.09,255.00,0,3
108741,0.00,0.00,254.00,0,3
108772,0.00,0.00,254.00,0,3
108803,0.00,0.00,254.00,0,3
108834,0.00,0.00,254.00,0,3,0
108865,0.00,0.00,254.00,0,3
108896,0.00,0.00,254.00,0,3
108927,0.00,0.00,254.00,0,3
108958,0.00,0.00,254.00,0,3
108989,0.00,0.00,254.00,0,2
109020,0.00,0.00,254.00,0,3
109051,0.00,0.00,254.00,0,3
109082,0.00,0.00,254.00,0,3
109112,0.00,0.00,254.00,0,3
109143,0.00,0.00,254.00,0,3
109174,0.00,0.00,254.00,0,3
109205,0.00,0.00,254.00,0,2
109236,0.00,0.00,254.00,0,2,0
109267,0.00,0.00,254.00,0,3
109298,0.00,0.00,254.00,0,3,0
