time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
146010,0.00,0.09,256.00,0,1
146041,0.00,0.09,256.00,0,1
146072,0.00,0.09,256.00,0,1
146103,0.00,0.09,256.00,0,1
146133,0.00,0.09,256.00,0,1
146164,0.00,0.09,256.00,0,1
146195,0.00,0.09,256.00,0,1
146226,0.00,0.09,256.00,0,1,0
146257,0.00,0.09,256.00,0,1
146288,0.00,0.09,256.00,0,1
146319,0.00,0.09,256.00,0,1
146350,0.00,0.09,256.00,0,2
146381,0.00,0.09,256.00,0,1
146412,0.00,0.09,256.00,0,2
146443,0.00,0.09,256.00,0,1
146473,0.00,0.09,256.00,0,1
146504,0.00,0.09,256.00,0,1
146535,0.00,0.09,256.00,0,1
146566,0.00,0.09,256.00,0,1
146597,0.00,0.09,256.00,0,1
146628,0.00,0.09,256.00,0,1
146659,0.00,0.09,256.00,0,1
146690,0.00,0.18,257.00,0,2,0
146721,0.00,0.09,256.00,0,1
146752,0.00,0.09,256.00,0,1
146782,0.00,0.09,256.00,0,1
146813,0.00,0.09,256.00,0,1
146844,0.00,0.09,256.00,0,1
146875,0.00,0.09,256.00,0,1
146906,0.00,0.09,256.00,0,1
146937,0.00,0.09,256.00,0,1
146968,0.00,0.09,256.00,0,1
146999,0.00,0.09,256.00,0,1
147030,0.00,0.09,256.00,0,1
147061,0.00,0.09,256.00,0,1
147092,0.00,0.09,256.00,0,2,0
147122,0.00,0.09,256.00,0,1
147153,0.00,0.09,256.00,0,1,0
147184,0.00,0.09,256.00,0,1
147215,0.00,0.09,256.00,0,1
147246,0.00,0.09,256.00,0,1
147277,0.00,0.09,256.00,0,1
147308,0.00,0.09,256.00,0,2
147339,0.00,0.09,256.00,0,1
147370,0.00,0.09,256.00,0,1
147401,0.00,0.09,256.00,0,1
147431,0.00,0.09,256.00,0,1
147462,0.00,0.09,256.00,0,1
